,XGBoost,LightGBM,Gradient Boosting
model,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=0.6238481155990337, device=None,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric='logloss', feature_types=None,
              gamma=1.5531831263616995, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=0.0030976135766664927,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=4, max_leaves=None,
              min_child_weight=3, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=591, n_jobs=-1,
              num_parallel_tree=None, random_state=42, ...)","LGBMClassifier(bagging_fraction=0.35714469532376525, device_type='cpu',
               feature_fraction=0.6132245348286743, force_col_wise=True,
               force_row_wise=False, learning_rate=0.001249781666094972,
               max_depth=20, min_child_samples=16, n_estimators=720, n_jobs=-1,
               num_leaves=286, num_threads=8, objective='binary',
               random_state=42, reg_alpha=7.40817081161259,
               reg_lambda=3.3475754997969682,
               scale_pos_weight=77.07012449894843, verbosity=-1)","GradientBoostingClassifier(learning_rate=0.008607759952126095, max_depth=4,
                           max_features=0.4271241587239643, min_samples_leaf=6,
                           min_samples_split=11, n_estimators=634,
                           random_state=42, subsample=0.590011549793115)"
best_params,"{'colsample_bytree': 0.6238481155990337, 'gamma': 1.5531831263616995, 'learning_rate': 0.0030976135766664927, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 591, 'reg_alpha': 0.06448713297273596, 'reg_lambda': 6.302264534395709e-07, 'scale_pos_weight': 23.96912434179242, 'subsample': 0.9291690603163698, 'random_state': 42, 'eval_metric': 'logloss', 'n_jobs': -1, 'tree_method': 'hist'}","{'bagging_fraction': 0.35714469532376525, 'feature_fraction': 0.6132245348286743, 'learning_rate': 0.001249781666094972, 'max_depth': 20, 'min_child_samples': 16, 'n_estimators': 720, 'num_leaves': 286, 'reg_alpha': 7.40817081161259, 'reg_lambda': 3.3475754997969682, 'scale_pos_weight': 77.07012449894843, 'random_state': 42, 'verbosity': -1, 'objective': 'binary', 'n_jobs': -1, 'num_threads': 8, 'device_type': 'cpu', 'force_col_wise': True, 'force_row_wise': False}","{'learning_rate': 0.008607759952126095, 'max_depth': 4, 'max_features': 0.4271241587239643, 'min_samples_leaf': 6, 'min_samples_split': 11, 'n_estimators': 634, 'subsample': 0.590011549793115, 'random_state': 42}"
best_score,0.5547329463489195,0.5529857535166666,0.5348183026859328
stage1_score,0.6099314163741766,0.6150211080652962,0.6140111363479954
stage1_params,"{'colsample_bytree': 0.49665415678116653, 'gamma': 2.7134804157912424, 'learning_rate': 0.0022340165853190056, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 570, 'reg_alpha': 0.08916674715636537, 'reg_lambda': 6.143857495033091e-07, 'scale_pos_weight': 34.41580872116489, 'subsample': 0.9077307142274171}","{'bagging_fraction': 0.5764170627228988, 'feature_fraction': 0.5054417223026266, 'learning_rate': 0.0010836210381029194, 'max_depth': 19, 'min_child_samples': 12, 'n_estimators': 724, 'num_leaves': 280, 'reg_alpha': 9.26300878513349, 'reg_lambda': 6.510770255019445, 'scale_pos_weight': 126.78271328836706}","{'learning_rate': 0.012469634313376046, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 485, 'subsample': 0.856135294962221}"
stage1_history,"{'mean_test_scores': [0.21032260997043384, 0.4753774186514799, 0.5195682576861209, 0.387297982056802, 0.058085399273782236, 0.41310282814169563, 0.24234293076451618, 0.6099314163741766, 0.22404869084717866, 0.411867698598535, 0.5479857229126687, 0.13894425900999105, 0.20306193175470155, 0.5154262980363893, 0.5047749519987523, 0.5384778600567317, 0.5408127981322914, 0.11094251960848163, 0.24463088798215055, 0.2411625827369201, 0.3741423442577331, 0.1845993804648997, 0.4676330072799703, 0.5841035576028926, 0.4491538960478927, 0.36950181188809567, 0.1652443194942831, 0.028691137467970994, 0.568707928000395, 0.28579711276422143, 0.25701538351527076, 0.3018050852829716, 0.3751693357266869, 0.37457369050585126, 0.5668704067065168, 0.523011239271637, 0.3690365206714432, 0.3121258444335676, 0.3423605225206092, 0.328463635020276, 0.3102308384787132, 0.5325100477388427, 0.42999036806267155, 0.29325116108339117, 0.4080969543276901], 'params': [{'colsample_bytree': 0.5621780831931538, 'gamma': 4.75357153204958, 'learning_rate': 0.06504856968981275, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 171, 'reg_alpha': 2.5348407664333426e-07, 'reg_lambda': 3.3323645788192616e-08, 'scale_pos_weight': 121.82802058088996, 'subsample': 0.8005575058716043}, {'colsample_bytree': 0.7956508044572318, 'gamma': 0.10292247147901223, 'learning_rate': 0.2526878207508456, 'max_depth': 14, 'min_child_weight': 6, 'n_estimators': 435, 'reg_alpha': 4.329370014459266e-07, 'reg_lambda': 4.4734294104626844e-07, 'scale_pos_weight': 64.75527853954517, 'subsample': 0.762378215816119}, {'colsample_bytree': 0.602361513049481, 'gamma': 1.4561457009902097, 'learning_rate': 0.032781876533976156, 'max_depth': 12, 'min_child_weight': 16, 'n_estimators': 832, 'reg_alpha': 0.00012724181576752517, 'reg_lambda': 0.1165691561324743, 'scale_pos_weight': 54.13479673721001, 'subsample': 0.7571172192068059}, {'colsample_bytree': 0.7146901982034297, 'gamma': 0.23225206359998862, 'learning_rate': 0.03198617182203562, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 216, 'reg_alpha': 1.316390230170444e-08, 'reg_lambda': 3.0186711293150927, 'scale_pos_weight': 91.06524849765665, 'subsample': 0.692708251269958}, {'colsample_bytree': 0.3111763765541499, 'gamma': 1.1544691281107449, 'learning_rate': 0.00395411508014243, 'max_depth': 14, 'min_child_weight': 7, 'n_estimators': 477, 'reg_alpha': 0.00028614897264046574, 'reg_lambda': 2.039373116525212e-08, 'scale_pos_weight': 126.20996122952891, 'subsample': 0.6293899908000085}, {'colsample_bytree': 0.7637655990477874, 'gamma': 1.5585553804470549, 'learning_rate': 0.01942099825171803, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 871, 'reg_alpha': 1.9134610757932285e-08, 'reg_lambda': 0.380682551390729, 'scale_pos_weight': 79.53417432021067, 'subsample': 0.6975751180009072}, {'colsample_bytree': 0.9486612060556558, 'gamma': 3.6363599792821044, 'learning_rate': 0.006439928994620851, 'max_depth': 9, 'min_child_weight': 8, 'n_estimators': 774, 'reg_alpha': 3.148441347423712e-05, 'reg_lambda': 2.7678419414850017e-06, 'scale_pos_weight': 118.02557043566995, 'subsample': 0.6783766633467947}, {'colsample_bytree': 0.49665415678116653, 'gamma': 2.7134804157912424, 'learning_rate': 0.0022340165853190056, 'max_depth': 3, 'min_child_weight': 7, 'n_estimators': 570, 'reg_alpha': 0.08916674715636537, 'reg_lambda': 6.143857495033091e-07, 'scale_pos_weight': 34.41580872116489, 'subsample': 0.9077307142274171}, {'colsample_bytree': 0.7948001406933319, 'gamma': 3.6450358402049368, 'learning_rate': 0.08138233922650512, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 280, 'reg_alpha': 0.007239244244533834, 'reg_lambda': 1.716473409066866, 'scale_pos_weight': 120.18901063652487, 'subsample': 0.7247253370691017}, {'colsample_bytree': 0.3667870815432879, 'gamma': 1.8540912609913318, 'learning_rate': 0.04537335394667876, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 733, 'reg_alpha': 0.005470376807480391, 'reg_lambda': 0.9658611176861268, 'scale_pos_weight': 81.81540164886461, 'subsample': 0.5597971229691509}, {'colsample_bytree': 0.7992713510560965, 'gamma': 3.803925243084487, 'learning_rate': 0.024566974547738343, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 256, 'reg_alpha': 7.04480806377519e-05, 'reg_lambda': 1.6934490731313353e-08, 'scale_pos_weight': 44.81293405187008, 'subsample': 0.5157145928433671}, {'colsample_bytree': 0.7454872878846462, 'gamma': 1.5717799053816335, 'learning_rate': 0.018188264808772527, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 798, 'reg_alpha': 0.0007220542385839722, 'reg_lambda': 6.722812867049636e-07, 'scale_pos_weight': 129.61575302257364, 'subsample': 0.799432733244268}, {'colsample_bytree': 0.7863494531277931, 'gamma': 4.402339195076289, 'learning_rate': 0.035204702862431825, 'max_depth': 11, 'min_child_weight': 6, 'n_estimators': 845, 'reg_alpha': 0.1710207048797339, 'reg_lambda': 4.776728196949699e-07, 'scale_pos_weight': 124.50759150511496, 'subsample': 0.7696711209578253}, {'colsample_bytree': 0.8652081086148438, 'gamma': 4.480456499617466, 'learning_rate': 0.0061338502201741816, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 426, 'reg_alpha': 0.006748559555809631, 'reg_lambda': 1.0108422667553256e-08, 'scale_pos_weight': 69.66356459426328, 'subsample': 0.6523906290790145}, {'colsample_bytree': 0.4152590972000592, 'gamma': 2.6704470968772096, 'learning_rate': 0.015884832034549382, 'max_depth': 3, 'min_child_weight': 19, 'n_estimators': 283, 'reg_alpha': 1.0927895733904103e-05, 'reg_lambda': 3.0632845126552133, 'scale_pos_weight': 66.68101840022149, 'subsample': 0.7593953108716831}, {'colsample_bytree': 0.7921132712266244, 'gamma': 1.81814801189647, 'learning_rate': 0.2554006816661351, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 559, 'reg_alpha': 0.018481552722983522, 'reg_lambda': 0.025729734765694123, 'scale_pos_weight': 48.895384959654635, 'subsample': 0.9988702425244709}, {'colsample_bytree': 0.4867467099926995, 'gamma': 4.883074779163264, 'learning_rate': 0.010427699854447888, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 785, 'reg_alpha': 1.49414578394363, 'reg_lambda': 1.4323759352560882e-06, 'scale_pos_weight': 48.57118402777225, 'subsample': 0.7447263801387816}, {'colsample_bytree': 0.9899553178774205, 'gamma': 1.2102763575575022, 'learning_rate': 0.046233976777949125, 'max_depth': 13, 'min_child_weight': 17, 'n_estimators': 816, 'reg_alpha': 0.16914447150446982, 'reg_lambda': 0.00017088569538004368, 'scale_pos_weight': 133.73619603368797, 'subsample': 0.6994122212222765}, {'colsample_bytree': 0.8715023112535687, 'gamma': 3.9917256249227555, 'learning_rate': 0.0023623575585556846, 'max_depth': 13, 'min_child_weight': 6, 'n_estimators': 513, 'reg_alpha': 2.3279640748356466e-08, 'reg_lambda': 0.0020798714270728416, 'scale_pos_weight': 102.6716898515756, 'subsample': 0.508293914463928}, {'colsample_bytree': 0.6584651408094966, 'gamma': 1.1324788759896898, 'learning_rate': 0.03964343081606948, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 978, 'reg_alpha': 3.785717387766898e-05, 'reg_lambda': 0.00045683792971933475, 'scale_pos_weight': 118.93687103080435, 'subsample': 0.8378450585196404}, {'colsample_bytree': 0.8146512834685404, 'gamma': 1.0453581036885684, 'learning_rate': 0.02193978080313375, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 312, 'reg_alpha': 0.008706756810730947, 'reg_lambda': 0.2264643274129281, 'scale_pos_weight': 90.24385215877525, 'subsample': 0.7648252891780032}, {'colsample_bytree': 0.46929660363031617, 'gamma': 0.46551383902949606, 'learning_rate': 0.16692147899724186, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 282, 'reg_alpha': 1.3895883726793775e-05, 'reg_lambda': 0.03416654859330391, 'scale_pos_weight': 124.96983976975292, 'subsample': 0.9435432121325587}, {'colsample_bytree': 0.8459128821003365, 'gamma': 3.2101582307714387, 'learning_rate': 0.0016159387509761451, 'max_depth': 10, 'min_child_weight': 4, 'n_estimators': 471, 'reg_alpha': 0.010492870003991251, 'reg_lambda': 0.001683370037800979, 'scale_pos_weight': 71.66580526244056, 'subsample': 0.9700667212288892}, {'colsample_bytree': 0.9815646857287221, 'gamma': 1.4196048736873284, 'learning_rate': 0.005707202850194799, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 769, 'reg_alpha': 8.914914112873694, 'reg_lambda': 3.831133397558693e-07, 'scale_pos_weight': 35.69077753017452, 'subsample': 0.7469468575917173}, {'colsample_bytree': 0.42517589645493015, 'gamma': 1.8323439229142995, 'learning_rate': 0.06972694215083831, 'max_depth': 5, 'min_child_weight': 17, 'n_estimators': 689, 'reg_alpha': 0.0013024990944099607, 'reg_lambda': 6.967434753443191e-08, 'scale_pos_weight': 71.20196222222951, 'subsample': 0.6326011838408627}, {'colsample_bytree': 0.4707927503653585, 'gamma': 4.865052773762228, 'learning_rate': 0.009413491373461895, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 332, 'reg_alpha': 8.11987398985281e-05, 'reg_lambda': 1.4148345910100232e-05, 'scale_pos_weight': 99.374792726529, 'subsample': 0.8344620298315498}, {'colsample_bytree': 0.9049172955503322, 'gamma': 1.1509263412077764, 'learning_rate': 0.017241003162988145, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 241, 'reg_alpha': 0.006445411701103587, 'reg_lambda': 3.926414226888425e-07, 'scale_pos_weight': 129.37250656744874, 'subsample': 0.9769642885012937}, {'colsample_bytree': 0.9404050731543139, 'gamma': 1.8507935012772219, 'learning_rate': 0.0010921641411931137, 'max_depth': 10, 'min_child_weight': 17, 'n_estimators': 351, 'reg_alpha': 5.010641965202524, 'reg_lambda': 4.705218477150976, 'scale_pos_weight': 120.49074743239768, 'subsample': 0.6472244460347929}, {'colsample_bytree': 0.5695684100213476, 'gamma': 4.255683357584284, 'learning_rate': 0.006096130214748381, 'max_depth': 4, 'min_child_weight': 10, 'n_estimators': 784, 'reg_alpha': 0.3962034624386743, 'reg_lambda': 2.345046794401918, 'scale_pos_weight': 41.006760587304306, 'subsample': 0.6044593588076801}, {'colsample_bytree': 0.7698004617768354, 'gamma': 1.7932339064808196, 'learning_rate': 0.004261810914521975, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 834, 'reg_alpha': 0.4345383933927855, 'reg_lambda': 1.6966489121309653e-07, 'scale_pos_weight': 105.85540666974114, 'subsample': 0.7764099884539539}, {'colsample_bytree': 0.5075571005534589, 'gamma': 2.0989042822313824, 'learning_rate': 0.004311770785142483, 'max_depth': 10, 'min_child_weight': 13, 'n_estimators': 877, 'reg_alpha': 0.0004000198933750759, 'reg_lambda': 0.000326322223997746, 'scale_pos_weight': 114.93369922254345, 'subsample': 0.8249819653888826}, {'colsample_bytree': 0.7913768140803923, 'gamma': 3.978963347180505, 'learning_rate': 0.16019580864213423, 'max_depth': 9, 'min_child_weight': 15, 'n_estimators': 141, 'reg_alpha': 0.0016210038994102828, 'reg_lambda': 8.83623194261666e-05, 'scale_pos_weight': 102.10920060950536, 'subsample': 0.664076333737366}, {'colsample_bytree': 0.4085291317094209, 'gamma': 4.909204441552656, 'learning_rate': 0.11971264026212451, 'max_depth': 12, 'min_child_weight': 17, 'n_estimators': 741, 'reg_alpha': 2.236210126782141e-08, 'reg_lambda': 5.36277569058034e-06, 'scale_pos_weight': 88.40366085861262, 'subsample': 0.6633256208980205}, {'colsample_bytree': 0.879508302651312, 'gamma': 1.3577145790987095, 'learning_rate': 0.2460627227134192, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 823, 'reg_alpha': 2.918337330338786e-08, 'reg_lambda': 0.0006056081124103869, 'scale_pos_weight': 88.76448979382145, 'subsample': 0.8187149507491033}, {'colsample_bytree': 0.808263933605863, 'gamma': 4.879260397312673, 'learning_rate': 0.01900809380697373, 'max_depth': 5, 'min_child_weight': 17, 'n_estimators': 169, 'reg_alpha': 2.7383582284930693e-06, 'reg_lambda': 8.927765745601032e-05, 'scale_pos_weight': 41.82336755837305, 'subsample': 0.5126753717077288}, {'colsample_bytree': 0.9738538902745475, 'gamma': 4.1799006025610295, 'learning_rate': 0.0529678687405566, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 107, 'reg_alpha': 1.7255341095344274, 'reg_lambda': 9.575689771792384e-05, 'scale_pos_weight': 58.20892684566536, 'subsample': 0.5469366450406459}, {'colsample_bytree': 0.4280061979751151, 'gamma': 4.673069986698549, 'learning_rate': 0.03811304558196941, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 839, 'reg_alpha': 0.03718380673047358, 'reg_lambda': 2.6880983186312132e-08, 'scale_pos_weight': 91.34444957009143, 'subsample': 0.5793232238212456}, {'colsample_bytree': 0.3841152534639495, 'gamma': 1.709398333582008, 'learning_rate': 0.0016880970739366217, 'max_depth': 3, 'min_child_weight': 14, 'n_estimators': 502, 'reg_alpha': 0.00018516737154191504, 'reg_lambda': 7.594644433644963e-08, 'scale_pos_weight': 83.78585654860365, 'subsample': 0.7367358853902828}, {'colsample_bytree': 0.4212413089370106, 'gamma': 2.169258246189865, 'learning_rate': 0.009708330390791414, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 149, 'reg_alpha': 2.5570315578619173e-08, 'reg_lambda': 2.3524127881331023e-05, 'scale_pos_weight': 97.42033466287471, 'subsample': 0.7515681292900438}, {'colsample_bytree': 0.8995428888318255, 'gamma': 3.293468158094725, 'learning_rate': 0.002532843360794239, 'max_depth': 10, 'min_child_weight': 16, 'n_estimators': 808, 'reg_alpha': 3.1496650701052014, 'reg_lambda': 0.637955523547348, 'scale_pos_weight': 98.49120229451023, 'subsample': 0.9004746473411999}, {'colsample_bytree': 0.7740178396680872, 'gamma': 2.8668352083596664, 'learning_rate': 0.002081186289783643, 'max_depth': 5, 'min_child_weight': 11, 'n_estimators': 662, 'reg_alpha': 0.004299886884551275, 'reg_lambda': 0.2420146153324189, 'scale_pos_weight': 100.02291976621191, 'subsample': 0.6033421799383727}, {'colsample_bytree': 0.4917727891247936, 'gamma': 1.0729455985418705, 'learning_rate': 0.008600357286347247, 'max_depth': 5, 'min_child_weight': 18, 'n_estimators': 84, 'reg_alpha': 1.0690251780887854e-05, 'reg_lambda': 0.00797083315183516, 'scale_pos_weight': 72.99771213940106, 'subsample': 0.8408068344863948}, {'colsample_bytree': 0.538437198624968, 'gamma': 1.3034726411795154, 'learning_rate': 0.016933429390571915, 'max_depth': 12, 'min_child_weight': 18, 'n_estimators': 542, 'reg_alpha': 2.6905022941652303, 'reg_lambda': 2.252562968104136e-08, 'scale_pos_weight': 76.30358870962746, 'subsample': 0.9837902757601238}, {'colsample_bytree': 0.6835803182736611, 'gamma': 2.117354711540593, 'learning_rate': 0.02560316638982875, 'max_depth': 5, 'min_child_weight': 17, 'n_estimators': 148, 'reg_alpha': 5.170816098012795e-05, 'reg_lambda': 2.229270515928506e-05, 'scale_pos_weight': 112.71123464125006, 'subsample': 0.6704017701265089}, {'colsample_bytree': 0.9515301279224953, 'gamma': 4.2920637592150594, 'learning_rate': 0.01155234694554031, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 922, 'reg_alpha': 2.5093426929832604e-05, 'reg_lambda': 0.0006440910460525476, 'scale_pos_weight': 84.28812686582651, 'subsample': 0.6948090431096017}], 'time': 1197.4189491271973}","{'mean_test_scores': [0.32929177255754355, 0.4299374790415995, 0.0, 0.3903356275898714, 0.5097991829578259, 0.4410767017754256, 0.5455559829419133, 0.6052485533507947, 0.6150211080652962, 0.5992852002930504, 0.5399559667280789, 0.5371794665228962, 0.5233731949406342, 0.5746173571162533, 0.520410569140181, 0.611564579867735, 0.2734874955864207, 0.5435162296117351, 0.3377320902099062, 0.5116362475303634, 0.31066062723433197, 0.5546448468713775, 0.39565567228949583, 0.33166386146337834, 0.47528518604001313, 0.5722875206498145, 0.6031032699520517, 0.5722374882019735, 0.4505476911375821, 0.2793111034252284, 0.5260043304803439, 0.3916067542586339, 0.5393512265759367, 0.0, 0.4156446049816852, 0.5567036776857215, 0.31375131654167265, 0.5246704970099174, 0.6064638519466176, 0.536624076946547, 0.3872458448536128, 0.533159049102985, 0.5414856628730138, 0.22064598785567088, 0.305038277459081], 'params': [{'bagging_fraction': 0.5621780831931538, 'feature_fraction': 0.9655000144869412, 'learning_rate': 0.06504856968981275, 'max_depth': 9, 'min_child_samples': 87, 'n_estimators': 264, 'num_leaves': 107, 'reg_alpha': 3.337086111390218, 'reg_lambda': 1.4286681792194078, 'scale_pos_weight': 99.96235674689828}, {'bagging_fraction': 0.33948810531897017, 'feature_fraction': 0.8053991405867773, 'learning_rate': 0.21130455749498983, 'max_depth': 4, 'min_child_samples': 68, 'n_estimators': 326, 'num_leaves': 180, 'reg_alpha': 3.0424224295953772, 'reg_lambda': 5.247564316322379, 'scale_pos_weight': 77.72539395343898}, {'bagging_fraction': 0.5038603981386294, 'feature_fraction': 0.7282970263056656, 'learning_rate': 0.0022158645374549917, 'max_depth': 18, 'min_child_samples': 19, 'n_estimators': 239, 'num_leaves': 194, 'reg_alpha': 6.183860093330873, 'reg_lambda': 3.8246199126716274, 'scale_pos_weight': 133.71666967126046}, {'bagging_fraction': 0.6267340252735859, 'feature_fraction': 0.9019582847154244, 'learning_rate': 0.048440014400661126, 'max_depth': 11, 'min_child_samples': 43, 'n_estimators': 323, 'num_leaves': 108, 'reg_alpha': 9.656320330745594, 'reg_lambda': 8.08397348116461, 'scale_pos_weight': 64.79301254999987}, {'bagging_fraction': 0.3683704798044687, 'feature_fraction': 0.7789631185585097, 'learning_rate': 0.012311503632415646, 'max_depth': 9, 'min_child_samples': 48, 'n_estimators': 558, 'num_leaves': 283, 'reg_alpha': 0.34388521115218396, 'reg_lambda': 9.093204020787821, 'scale_pos_weight': 60.137910015972565}, {'bagging_fraction': 0.7637655990477874, 'feature_fraction': 0.5181977532625877, 'learning_rate': 0.01942099825171803, 'max_depth': 12, 'min_child_samples': 8, 'n_estimators': 871, 'num_leaves': 210, 'reg_alpha': 8.422847745949985, 'reg_lambda': 4.497541333697656, 'scale_pos_weight': 73.98833675227002}, {'bagging_fraction': 0.9486612060556558, 'feature_fraction': 0.8090903970994945, 'learning_rate': 0.006439928994620851, 'max_depth': 16, 'min_child_samples': 91, 'n_estimators': 301, 'num_leaves': 209, 'reg_alpha': 3.2533033076326436, 'reg_lambda': 3.8867728968948203, 'scale_pos_weight': 61.41448392383691}, {'bagging_fraction': 0.8801162564063505, 'feature_fraction': 0.5497273286855124, 'learning_rate': 0.0049648810171066555, 'max_depth': 15, 'min_child_samples': 45, 'n_estimators': 206, 'num_leaves': 34, 'reg_alpha': 1.652669390630025, 'reg_lambda': 0.1563640674119393, 'scale_pos_weight': 76.85767066021127}, {'bagging_fraction': 0.5764170627228988, 'feature_fraction': 0.5054417223026266, 'learning_rate': 0.0010836210381029194, 'max_depth': 19, 'min_child_samples': 12, 'n_estimators': 724, 'num_leaves': 280, 'reg_alpha': 9.26300878513349, 'reg_lambda': 6.510770255019445, 'scale_pos_weight': 126.78271328836706}, {'bagging_fraction': 0.8950270044528594, 'feature_fraction': 0.6146154718967423, 'learning_rate': 0.0017232267493084029, 'max_depth': 7, 'min_child_samples': 48, 'n_estimators': 921, 'num_leaves': 233, 'reg_alpha': 8.872127425763265, 'reg_lambda': 4.722149251619493, 'scale_pos_weight': 46.00152930027568}, {'bagging_fraction': 0.7992713510560965, 'feature_fraction': 0.8325495340318281, 'learning_rate': 0.024566974547738343, 'max_depth': 16, 'min_child_samples': 31, 'n_estimators': 442, 'num_leaves': 226, 'reg_alpha': 4.275410183585496, 'reg_lambda': 0.2541912674409519, 'scale_pos_weight': 44.81293405187008}, {'bagging_fraction': 0.322000429980714, 'feature_fraction': 0.7454872878846462, 'learning_rate': 0.00600755675334899, 'max_depth': 6, 'min_child_samples': 98, 'n_estimators': 534, 'num_leaves': 250, 'reg_alpha': 4.103829230356297, 'reg_lambda': 7.555511385430487, 'scale_pos_weight': 57.0928108537539}, {'bagging_fraction': 0.35388593688015507, 'feature_fraction': 0.5028260170396376, 'learning_rate': 0.0025082145184394077, 'max_depth': 4, 'min_child_samples': 46, 'n_estimators': 606, 'num_leaves': 81, 'reg_alpha': 6.334037565104235, 'reg_lambda': 8.714605901877178, 'scale_pos_weight': 115.47980314533143}, {'bagging_fraction': 0.4305990412202251, 'feature_fraction': 0.9247912989429843, 'learning_rate': 0.021677846214357713, 'max_depth': 9, 'min_child_samples': 66, 'n_estimators': 274, 'num_leaves': 140, 'reg_alpha': 8.18014765922493, 'reg_lambda': 8.607305832563434, 'scale_pos_weight': 34.56104784255986}, {'bagging_fraction': 0.6575231118042959, 'feature_fraction': 0.5921877022041453, 'learning_rate': 0.0035496699837680888, 'max_depth': 12, 'min_child_samples': 48, 'n_estimators': 713, 'num_leaves': 179, 'reg_alpha': 5.187906217433661, 'reg_lambda': 7.030189588951778, 'scale_pos_weight': 70.78694779405862}, {'bagging_fraction': 0.9802474579046725, 'feature_fraction': 0.9737131064594777, 'learning_rate': 0.004204315283834703, 'max_depth': 4, 'min_child_samples': 7, 'n_estimators': 162, 'num_leaves': 120, 'reg_alpha': 2.848404943774676, 'reg_lambda': 0.36886947354532795, 'scale_pos_weight': 95.7652760731047}, {'bagging_fraction': 