,XGBoost,LightGBM,Gradient Boosting
0.651875316260203, 'feature_fraction': 0.3360351258749925, 'learning_rate': 0.004900507735987363, 'max_depth': 3, 'min_child_samples': 5, 'n_estimators': 452, 'num_leaves': 145, 'reg_alpha': 1.448948720912231, 'reg_lambda': 4.89452760277563, 'scale_pos_weight': 133.9624128039724}, {'bagging_fraction': 0.4694386900580503, 'feature_fraction': 0.770494883184115, 'learning_rate': 0.07702365744928269, 'max_depth': 19, 'min_child_samples': 42, 'n_estimators': 329, 'num_leaves': 117, 'reg_alpha': 6.335297107608947, 'reg_lambda': 5.357746840747585, 'scale_pos_weight': 43.025224107798806}, {'bagging_fraction': 0.8847117469124666, 'feature_fraction': 0.5245460454802151, 'learning_rate': 0.0028975368407468498, 'max_depth': 5, 'min_child_samples': 24, 'n_estimators': 813, 'num_leaves': 166, 'reg_alpha': 3.4866598729172935, 'reg_lambda': 0.9617655109142076, 'scale_pos_weight': 129.37907579692214}, {'bagging_fraction': 0.5783004147612656, 'feature_fraction': 0.662425945369236, 'learning_rate': 0.11888019495707808, 'max_depth': 13, 'min_child_samples': 96, 'n_estimators': 522, 'num_leaves': 170, 'reg_alpha': 5.414479738275658, 'reg_lambda': 6.957843993450822, 'scale_pos_weight': 57.06760817247}, {'bagging_fraction': 0.4224684489671553, 'feature_fraction': 0.9875178403306049, 'learning_rate': 0.01904450754988755, 'max_depth': 19, 'min_child_samples': 6, 'n_estimators': 946, 'num_leaves': 273, 'reg_alpha': 8.972157579533267, 'reg_lambda': 9.004180571633304, 'scale_pos_weight': 98.15582086740801}, {'bagging_fraction': 0.5373208537340904, 'feature_fraction': 0.5444467022288626, 'learning_rate': 0.06284637639224164, 'max_depth': 5, 'min_child_samples': 24, 'n_estimators': 201, 'num_leaves': 73, 'reg_alpha': 7.798755458576238, 'reg_lambda': 6.420316461542877, 'scale_pos_weight': 42.40061997553544}, {'bagging_fraction': 0.4131400998662296, 'feature_fraction': 0.9289879319689553, 'learning_rate': 0.031783250672310234, 'max_depth': 5, 'min_child_samples': 93, 'n_estimators': 148, 'num_leaves': 172, 'reg_alpha': 0.05061583846218687, 'reg_lambda': 1.6080805141749865, 'scale_pos_weight': 89.58702990650792}, {'bagging_fraction': 0.7843266383848853, 'feature_fraction': 0.7563728816518203, 'learning_rate': 0.003593703753553803, 'max_depth': 3, 'min_child_samples': 72, 'n_estimators': 850, 'num_leaves': 296, 'reg_alpha': 1.7882270922132881, 'reg_lambda': 3.664687845828599, 'scale_pos_weight': 109.43653574946694}, {'bagging_fraction': 0.8046579469764905, 'feature_fraction': 0.5156425542966725, 'learning_rate': 0.022076892181105166, 'max_depth': 16, 'min_child_samples': 34, 'n_estimators': 87, 'num_leaves': 249, 'reg_alpha': 3.930977246667604, 'reg_lambda': 8.920465551771134, 'scale_pos_weight': 97.95646617012983}, {'bagging_fraction': 0.8563679124791539, 'feature_fraction': 0.6518459651736345, 'learning_rate': 0.026857208735600168, 'max_depth': 3, 'min_child_samples': 73, 'n_estimators': 878, 'num_leaves': 166, 'reg_alpha': 5.720041992091831, 'reg_lambda': 7.68554014306309, 'scale_pos_weight': 38.28356690475863}, {'bagging_fraction': 0.9961853575581388, 'feature_fraction': 0.62896115979366, 'learning_rate': 0.004926118611877137, 'max_depth': 8, 'min_child_samples': 41, 'n_estimators': 329, 'num_leaves': 200, 'reg_alpha': 5.722924691708383, 'reg_lambda': 9.803315837160456, 'scale_pos_weight': 41.50748809259191}, {'bagging_fraction': 0.5139879135010272, 'feature_fraction': 0.4336377218052422, 'learning_rate': 0.004624286938487222, 'max_depth': 5, 'min_child_samples': 22, 'n_estimators': 842, 'num_leaves': 242, 'reg_alpha': 8.442131407263114, 'reg_lambda': 9.300168348108318, 'scale_pos_weight': 41.006760587304306}, {'bagging_fraction': 0.4462431023307521, 'feature_fraction': 0.7698004617768354, 'learning_rate': 0.007734131730970359, 'max_depth': 12, 'min_child_samples': 6, 'n_estimators': 834, 'num_leaves': 123, 'reg_alpha': 6.97015740995268, 'reg_lambda': 7.024840839871093, 'scale_pos_weight': 70.36662655290252}, {'bagging_fraction': 0.5055142909851453, 'feature_fraction': 0.8665528088349594, 'learning_rate': 0.10156617769867014, 'max_depth': 15, 'min_child_samples': 64, 'n_estimators': 555, 'num_leaves': 55, 'reg_alpha': 7.9829517896677515, 'reg_lambda': 6.4996393077776515, 'scale_pos_weight': 105.15012808156399}, {'bagging_fraction': 0.8570548686052706, 'feature_fraction': 0.9230037392722963, 'learning_rate': 0.006874719564953526, 'max_depth': 4, 'min_child_samples': 70, 'n_estimators': 849, 'num_leaves': 234, 'reg_alpha': 6.720261352951994, 'reg_lambda': 3.2815266747473193, 'scale_pos_weight': 49.601736796163955}, {'bagging_fraction': 0.9872886218173718, 'feature_fraction': 0.8872534514485544, 'learning_rate': 0.13530896363272385, 'max_depth': 19, 'min_child_samples': 56, 'n_estimators': 731, 'num_leaves': 290, 'reg_alpha': 3.601906414112629, 'reg_lambda': 1.2706051265188478, 'scale_pos_weight': 86.89652282306776}, {'bagging_fraction': 0.8389954871690275, 'feature_fraction': 0.4510747192477902, 'learning_rate': 0.03491204084552832, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 926, 'num_leaves': 66, 'reg_alpha': 6.995122107671938, 'reg_lambda': 1.3835309241780136, 'scale_pos_weight': 47.33722677112776}, {'bagging_fraction': 0.9786758069799113, 'feature_fraction': 0.8002165729259665, 'learning_rate': 0.0012639480338489607, 'max_depth': 7, 'min_child_samples': 94, 'n_estimators': 166, 'num_leaves': 298, 'reg_alpha': 4.283144749401078, 'reg_lambda': 6.884999007653664, 'scale_pos_weight': 39.76538041230711}, {'bagging_fraction': 0.9406496093385364, 'feature_fraction': 0.6096465608117732, 'learning_rate': 0.003926289910280338, 'max_depth': 18, 'min_child_samples': 93, 'n_estimators': 537, 'num_leaves': 256, 'reg_alpha': 2.7993389694594284, 'reg_lambda': 9.54865280663194, 'scale_pos_weight': 108.79935775450238}, {'bagging_fraction': 0.6880478367579804, 'feature_fraction': 0.7282045223640465, 'learning_rate': 0.010949649892243717, 'max_depth': 14, 'min_child_samples': 30, 'n_estimators': 705, 'num_leaves': 105, 'reg_alpha': 0.14393488629755868, 'reg_lambda': 1.1607264050691624, 'scale_pos_weight': 38.527207844149196}, {'bagging_fraction': 0.32851016162327906, 'feature_fraction': 0.898822408807705, 'learning_rate': 0.05534085180686909, 'max_depth': 14, 'min_child_samples': 20, 'n_estimators': 267, 'num_leaves': 58, 'reg_alpha': 3.463043210894008, 'reg_lambda': 4.646738129396114, 'scale_pos_weight': 99.84913321784822}, {'bagging_fraction': 0.3336412469379236, 'feature_fraction': 0.96440201211397, 'learning_rate': 0.15718635149768115, 'max_depth': 12, 'min_child_samples': 23, 'n_estimators': 491, 'num_leaves': 115, 'reg_alpha': 8.564898411883222, 'reg_lambda': 6.58693631618945, 'scale_pos_weight': 50.40336902913697}, {'bagging_fraction': 0.3493981231803009, 'feature_fraction': 0.7496934947444209, 'learning_rate': 0.0011632464366273746, 'max_depth': 14, 'min_child_samples': 54, 'n_estimators': 724, 'num_leaves': 52, 'reg_alpha': 4.582528904915167, 'reg_lambda': 5.45616789315935, 'scale_pos_weight': 129.47470361709588}, {'bagging_fraction': 0.570271846460542, 'feature_fraction': 0.9728333946767398, 'learning_rate': 0.1748490665654785, 'max_depth': 14, 'min_child_samples': 33, 'n_estimators': 446, 'num_leaves': 31, 'reg_alpha': 1.0077800137742665, 'reg_lambda': 0.18221825651549728, 'scale_pos_weight': 43.44704236857429}, {'bagging_fraction': 0.7781047413914497, 'feature_fraction': 0.34983205392216027, 'learning_rate': 0.006167956661631273, 'max_depth': 12, 'min_child_samples': 94, 'n_estimators': 467, 'num_leaves': 134, 'reg_alpha': 2.8185477477339993, 'reg_lambda': 1.1816482762165625, 'scale_pos_weight': 104.61897308921368}, {'bagging_fraction': 0.7402599927459188, 'feature_fraction': 0.9142304094689371, 'learning_rate': 0.06620032268162324, 'max_depth': 6, 'min_child_samples': 14, 'n_estimators': 918, 'num_leaves': 211, 'reg_alpha': 5.759245752580846, 'reg_lambda': 7.316477552996402, 'scale_pos_weight': 46.82374600276824}, {'bagging_fraction': 0.4750115144512732, 'feature_fraction': 0.7063808086407368, 'learning_rate': 0.1405895296702052, 'max_depth': 7, 'min_child_samples': 16, 'n_estimators': 418, 'num_leaves': 202, 'reg_alpha': 7.508710677914974, 'reg_lambda': 7.545428740846823, 'scale_pos_weight': 44.328717642218464}, {'bagging_fraction': 0.9317870346756967, 'feature_fraction': 0.6536766607135, 'learning_rate': 0.11148985622867916, 'max_depth': 15, 'min_child_samples': 63, 'n_estimators': 68, 'num_leaves': 196, 'reg_alpha': 0.534852967473689, 'reg_lambda': 9.585414968831984, 'scale_pos_weight': 119.8949362987789}, {'bagging_fraction': 0.5484336333239044, 'feature_fraction': 0.9697606195885193, 'learning_rate': 0.04747239196280838, 'max_depth': 17, 'min_child_samples': 20, 'n_estimators': 934, 'num_leaves': 88, 'reg_alpha': 2.9321077169806453, 'reg_lambda': 3.2866454536991596, 'scale_pos_weight': 102.15920310418085}], 'time': 1035.224799156189}","{'mean_test_scores': [0.6048986799890335, 0.6118543692531299, 0.6135435881559126, 0.6064028329703515, 0.6078239936543819, 0.6015430669830646, 0.5613266626686244, 0.3090047602680122, 0.6114487951621993, 0.6106959552312079, 0.6102105446129967, 0.4731333290554196, 0.6122613607233652, 0.6107850078861802, 0.6008097763359197, 0.6054652012799482, 0.5801306649342116, 0.6114073921740383, 0.612667740935313, 0.6102267468748578, 0.6079836820472064, 0.6018442883871098, 0.6033516537831022, 0.6136089504932062, 0.6078853151571361, 0.6044178509705793, 0.6127790914295614, 0.6067280707764414, 0.6140111363479954, 0.6124464792971998, 0.5947494741815337, 0.43227054907357576, 0.5995984035604736, 0.5902672140117916, 0.6066486064600787, 0.5999631404288234, 0.6019909611602505, 0.6006522848674773, 0.477320419653709, 0.6126822902266607, 0.530353324044704, 0.6070488581831752, 0.6114228064546469, 0.610102184601845, 0.589042028466402], 'params': [{'learning_rate': 0.03574712922600244, 'max_depth': 7, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 22, 'n_estimators': 714, 'subsample': 0.7229163764267956}, {'learning_rate': 0.014049959523783904, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 763, 'subsample': 0.8254442364744264}, {'learning_rate': 0.012115092723815248, 'max_depth': 6, 'max_features': 0.7, 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 291, 'subsample': 0.9961057796456088}, {'learning_rate': 0.08167611317882542, 'max_depth': 4, 'max_features': 0.7, 'min_samples_leaf': 13, 'min_samples_split': 13, 'n_estimators': 956, 'subsample': 0.645614570099021}, {'learning_rate': 0.08012737503998542, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 12, 'min_samples_split': 17, 'n_estimators': 882, 'subsample': 0.728034992108518}, {'learning_rate': 0.14447746112718687, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 7, 'min_samples_split': 21, 'n_estimators': 931, 'subsample': 0.73338144662399}, {'learning_rate': 0.18631003721334807, 'max_depth': 9, 'max_features': 0.5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 373, 'subsample': 0.9744427686266666}, {'learning_rate': 0.26690431824362526, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 27, 'n_estimators': 664, 'subsample': 0.6154469128110744}, {'learning_rate': 0.022699894501274676, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 13, 'min_samples_split': 9, 'n_estimators': 134, 'subsample': 0.954660201039391}, {'learning_rate': 0.024112898115291985, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 7, 'n_estimators': 665, 'subsample': 0.7733551396716398}, {'learning_rate': 0.01875220945578641, 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 261, 'subsample': 0.6975751180009072}, {'learning_rate': 0.2337693162284195, 'max_depth': 9, 'max_features': 0.7, 'min_samples_leaf': 7, 'min_samples_split': 29, 'n_estimators': 801, 'subsample': 0.6626651653816322}, {'learning_rate': 0.03750796359625606, 'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 8, 'min_samples_split': 27, 'n_estimators': 316, 'subsample': 0.6404672548436904}, {'learning_rate': 0.06333268775321842, 'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 13, 'min_samples_split': 2, 'n_estimators': 956, 'subsample': 0.9934434683002586}, {'learning_rate': 0.13826083091896751, 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 491, 'subsample': 0.8645035840204937}, {'learning_rate': 0.13780336485751998, 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 27, 'n_estimators': 140, 'subsample': 0.9574798377718904}, {'learning_rate': 0.18013995527645618, 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 602, 'subsample': 0.6554911608578311}, {'learning_rate': 0.030222834756467344, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 23, 'n_estimators': 646, 'subsample': 0.7361074625809747}, {'learning_rate': 0.015019490572374374, 'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 317, 'subsample': 0.6179924598744779}, {'learning_rate': 0.02389152997793864, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 991, 'subsample': 0.5539457134966522}, {'learning_rate': 0.011128194768838964, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 833, 'subsample': 0.5696657272029378}, {'learning_rate': 0.07812639007238957, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 624, 'subsample': 0.5384899549143964}, {'learning_rate': 0.02679156169946617, 'max_depth': 8, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 656, 'subsample': 0.647816842918857}, {'learning_rate': 0.014316201862826452, 'max_depth': 6, 'max_features': 0.3, 'min_samples_leaf': 12, 'min_samples_split': 13, 'n_estimators': 439, 'subsample': 0.9462794992449889}, {'learning_rate': 0.06261435181296006, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 289, 'subsample': 0.5550259622638384}, {'learning_rate': 0.02171140223187999, 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 844, 'subsample': 0.6523906290790145}, {'learning_rate': 0.01750719868156429, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 6, 'n_estimators': 324, 'subsample': 0.5599326836668415}, {'learning_rate': 0.0315281541750961, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 332, 'subsample': 0.7019180855290204}, {'learning_rate': 0.012469634313376046, 'max_depth': 4, 'max_features': 0.3, 'min_samples_leaf': 12, 'min_samples_split': 8, 'n_estimators': 485, 'subsample': 0.856135294962221}, {'learning_rate': 0.016547879577510825, 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 741, 'subsample': 0.7055185066591156}, {'learning_rate': 0.011189738569669202, 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 152, 'subsample': 0.7447263801387816}, {'learning_rate': 0.28570986468059545, 'max_depth': 9, 'max_features': 0.3, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 283, 'subsample': 0.6188187719961998}, {'learning_rate': 0.11903203173999202, 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 610, 'subsample': 0.5451448850272042}, {'learning_rate': 0.17133380914396035, 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 17, 'n_estimators': 448, 'subsample': 0.9291794024068599}, {'learning_rate': 0.030302665165245414, 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 610, 'subsample': 0.613247887598969}, {'learning_rate': 0.08974255743856958, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 739, 'subsample': 0.75887567526374}, {'learning_rate': 0.17274258040003682, 'max_depth': 5, 'max_features': 0.3, 'min_samples_leaf': 9, 'min_samples_split': 26, 'n_estimators': 250, 'subsample': 0.770723986913783}, {'learning_rate': 0.10660017679797043, 'max_depth': 9, 'max_features': 0.3, 'min_samples_leaf': 10, 'min_samples_split': 17, 'n_estimators': 671, 'subsample': 0.6304145874152045}, {'learning_rate': 0.296201678347482, 'max_depth': 8, 'max_features': 0.3, 'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 259, 'subsample': 0.816550728636634}, {'learning_rate': 0.031680214273730974, 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 21, 'n_estimators': 251, 'subsample': 0.702254063561095}, {'learning_rate': 0.20480666332809208, 'max_depth': 6, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 519, 'subsample': 0.9492770942635396}, {'learning_rate': 0.07866277327549696, 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 252, 'subsample': 0.5025307919231093}, {'learning_rate': 0.017279572377986996, 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 4, 'n_estimators': 819, 'subsample': 0.9972287313054103}, {'learning_rate': 0.01819126623611786, 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 14, 'min_samples_split': 22, 'n_estimators': 915, 'subsample': 0.8732457025590121}, {'learning_rate': 0.09111430418810842, 'max_depth': 9, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 787, 'subsample': 0.5468373839140462}], 'time': 9718.294063806534}"
stage2_study,<optuna.study.study.Study object at 0x321760b90>,<optuna.study.study.Study object at 0x3210150d0>,<optuna.study.study.Study object at 0x322749310>
stage2_history,"[0.5533844977234713, 0.5533844977234713, 0.5533844977234713, 0.5533844977234713, 0.5533844977234713, 0.5538363289656401, 0.5538363289656401, 0.5538363289656401, 0.5538363289656401, 0.5538363289656401, 0.5538373228582201, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5539165658713924, 0.5543859903620323, 0.5543859903620323, 0.5543859903620323, 0.5543859903620323, 0.5543859903620323, 0.5543859903620323, 0.5543859903620323, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547056608498931, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195, 0.5547329463489195]","[0.0, 0.0005247033884097096, 0.4949453074310157, 0.4949453074310157, 0.4949453074310157, 0.5231045443422913, 0.5334780717794259, 0.5334780717794259, 0.5334780717794259, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666, 0.5529857535166666]","[0.5272067442029729, 0.5278168887346297, 0.5278168887346297, 0.5278168887346297, 0.5278168887346297, 0.5278168887346297, 0.5278168887346297, 0.5314029694376877, 0.5314029694376877, 0.5314029694376877, 0.5337444797414872, 0.5337444797414872, 0.5337444797414872, 0.5337444797414872, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5339045393126267, 0.5340476257964527, 0.5340476257964527, 0.5340476257964527, 0.5340476257964527, 0.5340476257964527, 0.5340476257964527, 0.5340476257964527, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5342460519050306, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345236425280195, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5345621409755558, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328, 0.5348183026859328]"
improvement,-0.05519847002525713,-0.06203535454862963,-0.07919283366206264
total_time,3391.5370931625366,12640.592331171036,51064.210553884506
stage1_time,1197.4189491271973,1035.224799156189,9718.294063806534
stage2_time,2194.1181440353394,11605.367532014847,41345.91649007797
